0,1,2,3,4,5,6,7
Edita,Allderidge,1977-07-16,F,RU,2,demolitions expert,infiltration
Carena,Everix,1995-07-26,F,FR,8,field operative,under investigation
Romonda,Redmore,1997-01-13,F,ID,9,underwater specialist,intelligence gathering
Brendis,O'Cannan,2001-06-06,M,CO,8,technical specialist,black ops
Seth,Crang,2004-07-26,M,MN,5,escape and evasion expert,intelligence gathering
Deck,Rivard,1971-12-18,M,PL,6,escape and evasion expert,covert diplomacy
Abdul,Betke,1966-06-20,M,PL,5,medical specialist,injured
Helaina,Andrys,1975-05-09,F,ID,3,agent in place,standby
Thatch,Bonhome,1990-10-26,M,HN,9,field operative,training
Cedric,Bower,1957-11-23,M,CN,5,escape and evasion expert,reserve
Jacquenetta,Abramson,1972-08-21,F,GR,7,counterintelligence agent,recovery
Deeanne,Odlin,1988-02-04,F,UA,8,interrogation specialist,black ops
Pen,Margaritelli,1957-01-21,M,AR,9,medical specialist,interrogation
Reinold,Maghull,2000-05-13,M,JP,7,survivalist,psychological operations
Engelbert,Penfold,1998-09-23,M,CN,8,cyber operative,under investigation
Crystie,Skews,1979-06-18,F,JP,6,interrogation specialist,interrogation
Candy,Gulliman,1973-07-03,F,PH,8,asset handler,black ops
Tulley,Pether,1990-06-16,M,SE,7,medical specialist,under investigation
Imelda,Twaite,1998-04-08,F,NG,9,field operative,interrogation
Willa,Cottom,1973-04-12,F,CN,9,assassin,technical support
Darnall,Giocannoni,1958-05-03,M,DK,6,undercover agent,under investigation
Care,Bea,1986-06-30,M,CN,4,asset handler,interrogation
Ransom,Hoble,1966-01-07,M,CN,9,medical specialist,standby
Masha,Perllman,2004-07-17,F,MX,2,survivalist,surveillance
Frankie,Mahy,1982-08-22,F,AO,6,infiltration expert,recovery
Bealle,Dornan,2001-12-11,M,BR,3,agent in place,psychological operations
Drusilla,Pursglove,1973-12-08,F,ID,5,cyber operative,active
Georgine,Hurkett,1954-05-14,F,SE,6,undercover agent,on leave
Martin,Manston,1969-12-28,M,SI,7,counterintelligence agent,reconnaissance
Emmey,Howship,1977-04-28,F,AF,4,interrogation specialist,standby
Adelaida,Beckinsall,1954-06-22,F,PH,10,assassin,reconnaissance
Ford,Van't Hoff,1990-08-02,M,PK,2,sniper,psychological operations
Cam,Parmeter,1994-05-07,M,CO,4,translator,reserve
Dotty,Colby,1972-08-08,F,BR,8,field operative,training
Murvyn,Mounter,1959-10-13,M,TM,10,combat specialist,under investigation
Woodrow,Strongitharm,1989-07-03,M,PT,9,influence operations specialist,on assignment
Saleem,Darlaston,1985-12-19,M,RU,8,infiltration expert,reconnaissance
Kaile,Pressnell,1970-07-14,F,ID,8,underwater specialist,standby
Connor,McCooke,1964-12-20,M,CO,6,medical specialist,infiltration
Eli,Brevetor,1955-06-07,M,CN,9,sniper,injured
Nichol,Grimstead,1960-06-12,F,CI,10,technical specialist,surveillance
Vidovic,Espinos,1992-04-17,M,FR,4,technical specialist,on assignment
Walker,Devlin,2004-10-14,M,PH,3,asset handler,infiltration
Lida,Bowerman,1998-08-22,F,MX,7,escape and evasion expert,undercover
Monica,Bourdas,1977-05-11,F,JP,3,infiltration expert,reconnaissance
L;urette,Jeffery,1986-12-23,F,PL,3,asset handler,reserve
Cheslie,Leese,1967-01-04,F,PH,9,agent in place,reconnaissance
Gael,D'Ambrosio,1965-05-23,F,FR,5,sniper,deep cover
Lizette,Ames,1997-11-11,F,PH,4,influence operations specialist,psychological operations
Kendall,Jorcke,1975-10-08,M,CZ,10,cyber operative,recovery
Nance,Channing,1983-03-22,F,AR,6,escape and evasion expert,black ops
Elayne,Down,1994-12-18,F,KE,2,cyber operative,injured
Welby,Coultar,1975-06-26,M,MG,6,assassin,undercover
Hubert,Christofe,1990-08-29,M,BG,10,sniper,interrogation
Ernesta,Cumber,1982-08-18,F,CN,5,agent in place,on leave
Ronica,Girvan,1963-08-20,F,CO,7,psychological warfare specialist,interrogation
Clarinda,Brownlow,1967-01-07,F,TG,10,agent in place,recovery
Garwood,Copcott,1987-11-22,M,EG,5,combat specialist,reconnaissance
Felizio,Cleyburn,1984-07-16,M,RU,9,assassin,reconnaissance
Bell,Treadgear,1987-10-08,F,ID,4,psychological warfare specialist,black ops
Chev,Ohrtmann,1989-05-26,M,ID,6,survivalist,psychological operations
Madeline,Caris,1987-06-08,F,HN,8,assassin,technical support
Jessalyn,Flucker,1979-01-02,F,BO,7,interrogation specialist,deep cover
Udale,Rudeyeard,1997-05-13,M,RU,2,sniffer,standby
Simona,Fassbender,1996-11-21,F,US,4,psychological warfare specialist,reconnaissance
Rodger,Hardistry,1997-06-04,M,CN,1,undercover agent,psychological operations
Phyllys,Ghirardi,1964-04-13,F,NP,4,sniper,technical support
Sutherlan,Daughtry,1990-02-21,M,CN,9,demolitions expert,on leave
Minta,Hoggetts,1961-02-19,F,ZA,3,combat specialist,recovery
Darwin,Obell,1958-11-14,M,AL,7,cyber operative,under investigation
Kaylee,Chattington,1966-05-23,F,PH,3,combat specialist,covert diplomacy
Chicky,Dowglass,1994-01-07,M,MV,10,escape and evasion expert,infiltration
Koralle,Hold,1969-11-06,F,CN,1,intelligence analyst,deep cover
Vick,Swane,1992-08-17,M,PE,2,negotiation expert,reserve
Celia,Ruos,1988-04-28,F,PH,5,survivalist,infiltration
Nowell,Tippin,1973-02-02,M,PE,9,intelligence analyst,standby
Walsh,Dunklee,1970-01-30,M,BW,7,agent in place,covert diplomacy
Sayre,Boldero,1996-08-13,F,UY,2,medical specialist,reserve
Stevy,Ickovits,2003-09-20,M,TZ,10,interrogation specialist,psychological operations
Miof mela,Reis,1988-04-18,F,GT,8,cyber operative,psychological operations
Moise,Surgeoner,1963-11-20,M,FR,5,counterterrorism specialist,on assignment
Em,Soigoux,1970-12-24,M,PT,4,sniffer,reconnaissance
Allan,Splevings,2004-05-09,M,HU,2,assassin,under investigation
Boris,Ryott,1964-09-28,M,SE,4,translator,surveillance
Jack,Moxham,1980-01-17,M,RU,1,underwater specialist,active
Deanna,Mogey,1957-06-14,F,ID,10,counterterrorism specialist,technical support
Penni,Huxton,1965-07-29,F,PH,9,psychological warfare specialist,on assignment
Myranda,Donkersley,1971-07-20,F,TZ,9,underwater specialist,on leave
Jenine,Klemencic,2004-11-30,F,RS,3,counterintelligence agent,recovery
Rayna,O'Hartnedy,1972-03-28,F,ID,5,combat specialist,undercover
Burr,Balser,2002-06-16,M,NZ,3,underwater specialist,intelligence gathering
Frankie,Tunnicliffe,1975-06-07,M,RS,5,sniper,recovery
Jillian,Sergent,1998-07-11,F,ID,9,translator,infiltration
Stearn,Booth-Jarvis,1983-04-17,M,UA,2,survivalist,surveillance
Jenifer,Witherby,1966-08-01,F,PH,1,infiltration expert,infiltration
Natal,Stollenberg,1984-06-28,M,PH,2,field operative,interrogation
Matty,Waison,1990-02-14,F,AT,9,technical specialist,covert diplomacy
Marketa,Jillions,1986-09-07,F,CA,5,escape and evasion expert,injured
Sylvester,Getcliffe,2002-04-25,M,CN,2,infiltration expert,on leave
Kalie,Whorf,1968-03-24,F,UA,4,infiltration expert,on leave
Horatio,Dartnell,1976-08-16,M,SE,2,combat specialist,intelligence gathering
Tanny,Hymer,1990-09-08,M,JP,4,underwater specialist,infiltration
Elva,Bavester,1981-05-08,F,CN,6,interrogation specialist,injured
Helenelizabeth,Schlagtmans,1980-10-13,F,BR,10,interrogation specialist,surveillance
Sergeant,Cordero,1962-03-01,M,BR,4,interrogation specialist,reconnaissance
Christophorus,Hales,1969-01-31,M,CN,5,counterterrorism specialist,injured
Lucky,Haselup,1958-03-06,F,ID,8,undercover agent,undercover
Tully,Gilhool,1979-02-16,M,PL,10,survivalist,interrogation
Iolanthe,Farmar,1964-12-28,F,ID,2,combat specialist,deep cover
Bentley,Romagnosi,1996-10-24,M,ID,8,psychological warfare specialist,covert diplomacy
Turner,Thoumas,2005-01-11,M,ID,6,counterterrorism specialist,active
Stacy,Jarlmann,2000-12-01,M,CN,6,communications specialist,training
Miran,Cavie,1978-09-13,F,PT,9,demolitions expert,infiltration
Purcell,Grunnell,2001-06-17,M,PT,3,rogue hunter,under investigation
Clara,Conniam,1971-06-02,F,ID,7,survivalist,intelligence gathering
Bastian,Snazle,1959-01-24,M,IE,5,translator,on assignment
Virgina,Madigan,2002-02-23,F,ID,6,combat specialist,infiltration
Miltie,Fateley,1999-09-02,M,CN,4,intelligence analyst,reserve
Sharai,Bresman,1981-05-29,F,RU,9,cyber operative,technical support
Fax,Polkinghorne,1954-07-02,M,CN,7,translator,recovery
Raynell,Creyke,1965-03-06,F,CN,3,sniffer,active
Bevvy,Parnby,1972-10-10,F,FR,6,cyber operative,psychological operations
Chickie,Welch,1999-02-10,F,US,7,negotiation expert,training
Gilles,Bree,1990-09-21,M,US,9,demolitions expert,standby
Noble,Worley,1997-05-16,M,PL,9,rogue hunter,surveillance
Lucina,Sandells,1990-03-16,F,BA,10,interrogation specialist,on assignment
Rubin,Sellwood,1973-02-14,M,ID,8,interrogation specialist,undercover
Vivyan,Coyne,1973-04-07,F,ID,5,asset handler,active
Trstram,Tuiller,1991-07-27,M,ID,6,survivalist,on assignment
Ashien,Ciottoi,1997-07-14,F,CN,3,cyber operative,training
Wileen,Fasham,1970-11-17,F,BD,6,survivalist,on assignment
Angelo,Bog,1955-09-27,M,ID,6,technical specialist,psychological operations
Manon,Schukraft,1972-11-17,F,CZ,2,interrogation specialist,reconnaissance
Calvin,Pedrollo,2005-10-26,M,PH,8,negotiation expert,standby
Melvin,Prattin,2003-07-19,M,CN,9,counterterrorism specialist,interrogation
Alfy,Ascroft,1976-03-17,F,ID,7,interrogation specialist,deep cover
Matthias,Basnett,1966-01-23,M,CN,4,survivalist,injured
Silvie,Blomfield,1996-12-31,F,CN,4,combat specialist,active
Cyndy,Yallowley,1996-11-02,F,PL,7,counterintelligence agent,injured
Jonah,Naisey,1982-08-20,M,RU,3,agent in place,active
Rora,Dorrington,1994-08-23,F,ID,10,rogue hunter,undercover
Brnaby,Buse,1992-05-18,M,CN,6,technical specialist,technical support
Thaddeus,Sagar,1973-01-21,M,CL,5,assassin,recovery
Chryste,De Filippo,2000-12-23,F,ID,9,underwater specialist,black ops
Dyan,De Andisie,1978-05-06,F,LA,7,escape and evasion expert,injured
Gabriell,MacVagh,1968-10-10,F,CN,6,combat specialist,infiltration
Prudence,Piris,1965-01-05,F,UZ,2,influence operations specialist,undercover
Wolfgang,Freschini,1985-02-15,M,CO,10,assassin,surveillance
Skell,Steeden,1973-12-04,M,ID,8,escape and evasion expert,training
Jaynell,Boshers,1994-07-23,F,AR,4,cyber operative,intelligence gathering
Rustin,Jocelyn,1954-03-29,M,MY,5,negotiation expert,black ops
Katerine,Louche,1957-04-10,F,AR,9,agent in place,recovery
Angele,Pandya,1986-01-31,F,MX,3,technical specialist,under investigation
Sinclare,Adel,1987-11-27,M,US,6,underwater specialist,undercover
Georg,Winston,1959-03-04,M,CN,2,field operative,surveillance
Dolf,Karran,1964-05-16,M,SN,5,assassin,on assignment
Maegan,Redshaw,1978-01-13,F,AR,6,counterintelligence agent,injured
Desi,Pellett,1964-02-24,M,AL,7,field operative,injured
Francene,De Few,1959-08-28,F,MN,8,medical specialist,deep cover
Poul,Swanton,1999-07-02,M,CN,7,intelligence analyst,active
Nilson,Lumsdon,1954-02-22,M,FR,6,cyber operative,technical support
Thea,Trulocke,1957-02-16,F,GR,4,communications specialist,interrogation
Tiler,Dikelin,1957-04-14,M,PK,10,survivalist,standby
Hercule,Janjusevic,1992-04-23,M,PH,7,field operative,surveillance
Kin,Villalta,1983-09-16,M,SE,4,agent in place,covert diplomacy
Sunshine,Crusham,1969-01-31,F,CM,1,sniper,surveillance
Sarina,Bree,1957-08-29,F,PH,1,assassin,undercover
Hermia,Kerans,1975-02-04,F,LT,5,demolitions expert,training
Jo,Prothero,1954-05-23,F,KN,2,influence operations specialist,training
Farly,Annice,1980-05-13,M,YE,10,negotiation expert,intelligence gathering
Thayne,Harring,1961-09-11,M,CN,9,cyber operative,covert diplomacy
Pavel,Kingswood,1977-02-04,M,MY,4,undercover agent,intelligence gathering
Alfie,Ridulfo,1987-05-05,M,GR,1,negotiation expert,reserve
Vickie,Gilcriest,2005-07-11,F,PK,8,escape and evasion expert,psychological operations
Mendie,Alston,1977-06-12,M,CY,7,technical specialist,training
Darwin,Workes,2004-08-03,M,CN,3,undercover agent,under investigation
Maurene,Brightwell,2004-10-08,F,VN,2,counterintelligence agent,active
Meredithe,Nesey,1998-06-09,F,CN,7,translator,reserve
Nicolis,Gini,1965-10-19,M,CN,8,sniffer,training
Marcelia,Salomon,1984-04-16,F,PE,3,assassin,covert diplomacy
Kath,Lokier,1981-08-14,F,KZ,7,asset handler,psychological operations
Raina,Shakspeare,2005-01-26,F,ID,6,medical specialist,reserve
Haroun,Broadwood,1998-09-15,M,CN,10,translator,intelligence gathering
Rustie,Holburn,1963-08-01,M,KG,8,agent in place,interrogation
Reese,Petruszka,1958-08-23,M,CN,5,counterintelligence agent,surveillance
Jeffry,Shorie,1971-07-09,M,PE,3,asset handler,recovery
Rosamond,Kennham,1999-11-25,F,CN,10,survivalist,recovery
Hillyer,Betz,2001-01-31,M,ID,3,interrogation specialist,active
Flin,Cosens,1973-07-09,M,CN,3,technical specialist,training
Scot,Ragles,1965-01-19,M,TH,3,technical specialist,black ops
Derek,Aps,1983-05-17,M,IE,2,translator,active
Fonz,Fulham,1998-03-15,M,CN,6,technical specialist,infiltration
Joana,Van Weedenburg,1994-06-18,F,PH,3,medical specialist,covert diplomacy
Kaylee,Ascrofte,1963-02-13,F,BR,2,translator,recovery
Jacinda,Dressell,1979-05-04,F,CN,4,field operative,infiltration
Gabbey,Staley,1956-03-09,F,ID,3,counterterrorism specialist,deep cover
York,Jacquemet,2005-11-04,M,MX,1,sniper,active
Bartram,Iacovo,2002-12-01,M,PA,8,infiltration expert,covert diplomacy
Keelby,Richardsson,1985-07-22,M,RU,8,demolitions expert,on leave
Hewitt,Manuello,1972-04-13,M,ID,5,influence operations specialist,on assignment
Rici,Pinnocke,1975-10-11,F,FR,6,field operative,covert diplomacy
Raynard,Heyns,1956-08-19,M,UA,5,interrogation specialist,interrogation
Gusty,Kytter,1981-04-22,F,FR,3,field operative,on assignment
Kelley,Driussi,1961-09-08,M,LB,2,translator,undercover
Jorge,Crighton,1989-02-28,M,CD,1,survivalist,undercover
Deanna,Everiss,1958-12-18,F,CN,6,influence operations specialist,technical support
Auberon,Tondeur,1999-01-20,M,RU,8,assassin,deep cover
Jeffy,Dobby,1978-07-02,M,CN,9,translator,undercover
Cello,Esplin,1954-03-09,M,BR,10,psychological warfare specialist,deep cover
Roslyn,Fonzo,1957-03-14,F,MM,9,agent in place,under investigation
Kort,Hurdman,1961-06-13,M,ID,4,technical specialist,covert diplomacy
Wilmette,Pye,1968-11-07,F,MX,7,underwater specialist,standby
Deirdre,Morrice,1962-07-20,F,TH,7,infiltration expert,under investigation
Neil,Hearnah,1957-10-18,M,UA,5,technical specialist,reconnaissance
Bernie,Tapley,1970-07-25,F,CU,3,interrogation specialist,reserve
Gaynor,Willatt,1983-12-24,F,HN,1,negotiation expert,recovery
Richart,Campey,1955-09-16,M,SE,7,intelligence analyst,covert diplomacy
Marlo,Christophe,1959-01-20,F,US,7,technical specialist,psychological operations
Joyan,Derrington,2001-03-24,F,CN,7,translator,deep cover
Nathalia,Hayhoe,1958-03-08,F,BA,8,escape and evasion expert,active
Trina,Deschelle,1997-11-13,F,AR,9,infiltration expert,surveillance
Anson,Hollingsbee,1976-06-06,M,RU,6,translator,undercover
Dominic,Zelley,2005-02-22,M,CZ,10,underwater specialist,interrogation
Regan,Casperri,1987-12-21,M,MX,1,influence operations specialist,injured
Dolorita,Peirpoint,1982-11-29,F,GR,10,technical specialist,on assignment
Bessie,Hapgood,1968-10-15,F,CN,3,counterterrorism specialist,technical support
Arlene,McCuis,1995-05-30,F,CZ,10,assassin,infiltration
Merrile,Presdee,1980-06-18,F,RU,8,survivalist,covert diplomacy
Inglis,Cudmore,1957-11-29,M,BR,6,communications specialist,interrogation
Peadar,Marryatt,1976-04-09,M,PL,3,counterintelligence agent,under investigation
Donalt,Brierley,1994-09-05,M,CN,4,interrogation specialist,reconnaissance
Kinny,Vearnals,1976-11-13,M,PL,10,combat specialist,psychological operations
Dayna,Gillbanks,1986-11-24,F,CN,4,cyber operative,deep cover
Catharine,Cawood,1961-09-27,F,FR,5,escape and evasion expert,infiltration
Gray,Efford,1987-10-24,F,RU,3,communications specialist,intelligence gathering
Wilton,Manser,1965-10-14,M,PK,9,intelligence analyst,deep cover
Towney,Cauley,1998-12-21,M,AR,4,intelligence analyst,on leave
Karlan,Langdridge,2004-01-05,M,PT,5,medical specialist,standby
Beatriz,Brugmann,2001-08-22,F,SE,6,technical specialist,psychological operations
Jecho,Kipling,1978-03-19,M,SE,3,communications specialist,psychological operations
Garrick,Gunderson,1987-02-15,M,ID,7,communications specialist,interrogation
Anthe,Brownell,2001-12-16,F,CN,7,sniper,recovery
Boothe,Rutherforth,1973-01-31,M,TG,8,communications specialist,deep cover
Rosalinda,Foss,1979-10-11,F,JP,3,influence operations specialist,recovery
Jereme,Broomhead,1998-07-17,M,PT,8,sniper,undercover
Johnathan,Moss,2005-05-21,M,PH,6,rogue hunter,reserve
Mel,McGarry,1972-02-07,M,ID,6,underwater specialist,interrogation
Joanna,Brinkley,1973-11-02,F,PT,7,medical specialist,infiltration
Wood,Ramage,1964-04-08,M,CO,2,technical specialist,active
Allen,Emlyn,1956-11-30,M,ID,3,combat specialist,recovery
Karalee,Luce,1995-04-19,F,CN,4,psychological warfare specialist,on leave
Arleyne,Nendick,1972-03-19,F,UA,5,interrogation specialist,standby
Elnar,MacTeggart,1973-11-07,M,AX,3,intelligence analyst,black ops
Estell,Tart,1996-07-04,F,ID,4,interrogation specialist,on leave
Hartley,covino,1986-06-30,M,PH,4,agent in place,standby
Barny,Newark,1988-07-06,M,CN,1,survivalist,undercover
Christalle,Dewfall,1983-07-09,F,CN,10,infiltration expert,standby
Patty,McBratney,2003-12-19,M,CN,5,communications specialist,reserve
Stefano,Fransman,1986-12-16,M,CN,3,agent in place,on leave
Dottie,Pundy,1997-05-15,F,DO,8,counterterrorism specialist,black ops
Garold,Capponer,1990-11-20,M,US,9,interrogation specialist,intelligence gathering
Lucine,Gallgher,1993-05-28,F,CN,2,negotiation expert,on leave
Tiff,Rutt,1986-01-04,F,ID,5,translator,infiltration
Shelbi,Fabb,1958-07-28,F,PT,7,counterterrorism specialist,standby
Jaymee,Estable,1958-05-25,F,HN,10,sniffer,interrogation
Royal,Gallaccio,1966-01-27,M,BS,4,asset handler,on leave
Willi,Ruger,1984-05-28,F,RS,10,interrogation specialist,injured
Myrtie,Keling,1974-09-27,F,CN,5,technical specialist,under investigation
Shelli,Storcke,1996-06-17,F,RU,5,cyber operative,reserve
Alie,Fells,1987-08-28,F,PL,1,assassin,active
Beale,Manon,1983-05-18,M,PH,1,sniper,black ops
Larina,Casoni,1996-05-30,F,CN,6,sniffer,on assignment
Allyn,Sabie,1983-07-30,F,CN,1,psychological warfare specialist,under investigation
Chauncey,Skirven,1979-04-21,M,ID,7,interrogation specialist,reconnaissance
Staford,Altham,1987-02-28,M,PY,6,negotiation expert,deep cover
Nevin,MacCracken,1979-08-11,M,FR,10,undercover agent,under investigation
Chevy,Smidmore,1995-05-18,M,CN,1,negotiation expert,covert diplomacy
Celestina,Tipple,1973-11-15,F,ID,7,communications specialist,injured
Poppy,Dumberell,1964-09-02,F,MX,5,field operative,under investigation
Gloriana,Avraam,1973-11-16,F,YE,2,negotiation expert,undercover
Baudoin,Impleton,1996-09-02,M,PH,3,technical specialist,reserve
Malva,Seczyk,1975-11-09,F,ID,1,field operative,technical support
Crichton,Wareham,1989-04-26,M,EG,6,assassin,injured
Hardy,Cull,2004-08-07,M,BR,6,interrogation specialist,on assignment
D'arcy,Raithby,1959-01-27,M,CZ,1,escape and evasion expert,technical support
Georgianna,Bisatt,1960-01-02,F,RU,3,technical specialist,active
Saw,Skitt,1979-07-04,M,JP,3,undercover agent,recovery
Jessee,Haselwood,1989-05-02,M,BR,3,field operative,infiltration
Deanna,Kilban,1983-02-09,F,SE,9,field operative,covert diplomacy
Cosme,Nulty,1962-09-14,M,BS,5,communications specialist,covert diplomacy
Silas,Barme,1989-08-19,M,CN,3,intelligence analyst,interrogation
Peterus,Smeaton,1972-01-13,M,SG,2,interrogation specialist,recovery
Norris,Panons,1956-10-19,M,CN,8,translator,on leave
Donall,Hercules,1960-04-18,M,CZ,6,interrogation specialist,infiltration
Karyn,Uman,1959-03-30,F,ID,8,influence operations specialist,on leave
Sterling,Antcliffe,1962-07-25,M,CN,1,demolitions expert,training
Taite,Stoddart,1966-04-19,M,ID,2,rogue hunter,covert diplomacy
Nessy,Conkling,1998-04-22,F,US,4,negotiation expert,undercover
Batholomew,Dolohunty,1980-12-14,M,SE,6,undercover agent,active
Alex,Salvatore,1997-01-02,M,RU,7,underwater specialist,intelligence gathering
Claretta,Di Dello,1974-06-14,F,PG,7,underwater specialist,recovery
Caryl,Caseley,1994-12-26,M,ID,7,infiltration expert,intelligence gathering
Allin,Eastmond,1994-09-06,M,MX,6,underwater specialist,recovery
Fidelity,Novakovic,1964-10-31,F,CZ,6,technical specialist,reconnaissance
Hilton,Poyner,2005-04-16,M,CN,3,counterterrorism specialist,under investigation
Allen,Falloon,1994-08-05,M,GR,4,technical specialist,training
Scarlett,Sabater,1958-09-07,F,CN,7,agent in place,active
Drugi,Hullins,1964-11-08,M,ML,1,combat specialist,deep cover
Frederic,Laurentino,1974-03-14,M,SE,7,sniper,on leave
Giraud,Snawdon,1981-12-17,M,CN,10,agent in place,deep cover
Emmalyn,Lamasna,1966-04-28,F,PL,5,communications specialist,psychological operations
Ash,Disbrey,1991-02-26,M,UA,5,asset handler,intelligence gathering
Arley,Pridie,1967-04-11,M,ID,1,influence operations specialist,on leave
Emmaline,Markwick,1984-03-06,F,BR,1,asset handler,undercover
Roseline,Windmill,1991-03-19,F,CN,6,negotiation expert,psychological operations
Hilton,Ayling,1957-11-12,M,AR,2,survivalist,reconnaissance
Hershel,Gorstidge,1959-03-20,M,PL,9,technical specialist,undercover
Cullie,Hawking,1979-06-24,M,GR,7,medical specialist,reserve
Peder,Mould,1958-04-08,M,RU,1,translator,recovery
Karna,Cabena,1991-11-30,F,BG,7,counterintelligence agent,active
Hubey,Klimochkin,1986-05-17,M,PH,7,escape and evasion expert,training
Ginnifer,Antrim,1958-03-11,F,BA,9,counterintelligence agent,injured
Heinrik,Harp,1997-10-02,M,CO,2,escape and evasion expert,psychological operations
Tabby,Chipchase,1992-08-01,F,PH,8,counterintelligence agent,deep cover
Briano,Coning,1961-08-13,M,DM,6,psychological warfare specialist,deep cover
Lock,Baukham,1962-11-18,M,CN,3,medical specialist,on leave
Starr,Tutt,1956-12-21,F,VE,7,counterterrorism specialist,undercover
Demetre,Cash,1963-06-09,M,BY,4,negotiation expert,standby
Nathanil,Smoote,1983-12-17,M,ID,4,underwater specialist,intelligence gathering
Benedetto,Lindenstrauss,1970-12-15,M,JP,2,interrogation specialist,injured
Bentlee,Hazael,1970-08-28,M,ID,4,sniffer,black ops
Ignacius,Reinisch,2001-12-16,M,PH,8,counterterrorism specialist,on leave
Shantee,Cringle,1969-07-06,F,PE,7,infiltration expert,standby
Linzy,Luberto,1982-06-11,F,CN,6,communications specialist,covert diplomacy
Erik,Longrigg,1985-06-21,M,PH,4,asset handler,surveillance
Ruby,Beeho,1977-04-08,F,FR,6,survivalist,recovery
Vilma,Clampe,1965-01-26,F,CN,3,interrogation specialist,reconnaissance
