0,1,2,3,4,5
2009-08-04,2033-01-28,950 125 7747,Shifan,CN,undercover surveillance
2011-05-06,2029-03-27,979 633 2500,Bagdadi,GE,surveillance
2012-12-02,2007-05-04,368 283 6732,Barrunchal,PT,ongoing
2013-03-31,2013-11-06,600 129 5796,Legen,SI,ongoing
2012-09-02,2032-02-04,280 764 9744,São Borja,BR,extraction
2013-12-06,2021-01-06,827 852 5042,Perstorp,SE,high priority
2012-07-04,2012-04-14,804 248 4172,Lebahseri,ID,active
2012-02-13,2007-03-21,589 534 5041,Quinta,PT,under review
2006-05-24,2019-10-20,971 687 5569,Bāgh-e Malek,IR,under review
2022-06-27,2013-03-20,858 540 9613,Huaizhong,CN,interception
2019-03-12,2010-09-03,920 856 5297,Kungsbacka,SE,ongoing
2015-05-31,2032-12-12,121 666 9566,Pianbai,CN,surveillance
2016-07-08,2021-10-26,970 666 1755,Pérama,GR,covert action
2012-06-02,2026-09-25,477 382 1942,Mouzáki,GR,completed
2009-12-19,2028-10-02,813 315 5698,Revolucion Verde,MX,active
2005-07-15,2026-06-24,529 424 1328,Facatativá,CO,infiltration
2021-01-14,2018-07-31,759 130 9841,Piggotts,AG,infiltration
2015-11-02,2025-05-06,457 459 0881,Xinglin,CN,covert action
2008-03-28,2012-08-29,710 331 6457,Havířov,CZ,covert
2006-01-19,2022-03-21,576 671 0784,Makrochóri,GR,under review
2009-12-07,2028-10-29,976 669 7769,Cầu Giấy,VN,covert
2020-06-23,2007-11-01,673 361 9805,Sobotín,CZ,undercover
2017-08-17,2007-09-14,219 854 3197,Gunungmenang,ID,undercover
2016-05-14,2007-11-22,715 923 0304,Marxog,CN,rescue
2005-07-10,2026-10-27,717 147 0787,Dehang,CN,reconnaissance
2019-12-13,2006-07-14,918 493 2120,Tsubata,JP,infiltration
2009-01-16,2015-12-17,748 399 1261,Mina de São Domingos,PT,surveillance
2015-12-05,2007-11-08,484 878 0721,Tetyushi,RU,completed
2023-02-17,2022-11-19,120 379 7610,Lazaro Cardenas,MX,completed
2022-06-25,2028-05-06,662 607 5457,Kloulklubed,PW,delayed
2018-04-16,2006-08-03,823 583 5336,Kampala,UG,active
2020-12-29,2026-02-03,200 863 7409,Ervedosa do Douro,PT,cancelled
2010-12-07,2012-12-16,801 318 1778,Salt Lake City,US,interception
2022-06-25,2007-10-28,303 251 4353,Litein,KE,interception
2008-08-31,2015-02-24,188 210 5748,Viļaka,LV,under review
2018-12-26,2017-05-05,570 983 8476,Louta,CN,undercover
2021-02-13,2016-03-25,640 506 6515,Olival Basto,PT,interception
2022-08-04,2014-01-04,895 737 2362,Lian,CN,compromised
2009-03-31,2007-10-24,138 115 9597,Koz’modem’yansk,RU,active
2015-10-12,2012-03-07,789 530 4356,Paris 01,FR,delayed
2018-12-18,2013-10-07,167 100 9323,Qingshan,CN,delayed
2014-04-05,2011-05-20,535 672 7498,Tremembé,BR,undercover surveillance
2013-10-08,2024-01-26,723 137 3274,Tišina,SI,ongoing
2019-05-05,2016-12-24,255 337 8568,Old Shinyanga,TZ,high priority
2016-08-09,2027-03-19,859 344 3349,Kudanding,PH,active
2022-04-15,2010-02-27,952 503 5484,Maochen,CN,interception
2022-09-27,2012-12-17,459 809 3474,Changtang,CN,compromised
2006-09-18,2027-02-18,305 477 7655,Dordrecht,NL,under review
2012-11-16,2021-02-28,507 182 5005,Yanyang,CN,surveillance
2011-06-15,2006-10-23,883 261 3998,Houjiagang,CN,interception
2013-11-09,2016-10-27,702 971 1809,Las Vegas,US,surveillance
2023-08-10,2022-12-25,426 614 5265,Coaraci,BR,counterintelligence
2023-10-13,2026-04-28,100 701 6421,Trzcianka,PL,extraction
2005-10-10,2011-11-23,224 404 2276,Mashtūl as Sūq,EG,active
2023-02-01,2009-02-21,559 741 0460,Xiaoyi,CN,ongoing
2016-05-08,2024-06-23,171 793 2296,Sengkerang Tiga,ID,surveillance
2010-01-10,2026-10-08,518 297 0475,Alor Setar,MY,ongoing
2009-12-04,2020-05-03,619 206 8951,Sedayu,ID,extraction
2006-10-09,2033-05-26,139 832 4292,Paleran,ID,high priority
2009-10-18,2028-09-10,889 989 8493,La Goulette,TN,extraction
2012-02-20,2027-06-15,507 950 1689,Damaying,CN,active
2013-06-06,2012-08-13,116 406 3098,Halle,DE,under review
2021-08-21,2008-11-02,691 630 8118,Ħamrun,MT,covert action
2019-02-01,2029-03-06,643 384 5796,Mandera,KE,cancelled
2010-02-28,2024-05-30,985 951 8284,Guizi,CN,under review
2009-03-29,2021-02-06,211 590 9292,Yaguarón,PY,reconnaissance
2019-06-03,2013-12-21,181 957 2497,Gangu Chengguanzhen,CN,cancelled
2010-10-06,2006-08-28,617 384 6539,Solna,SE,interception
2010-10-23,2019-05-20,258 676 3887,Primero de Enero,CU,extraction
2015-05-13,2020-12-03,814 822 1491,Dasht-e Lati,IR,counterintelligence
2014-09-30,2014-01-13,438 805 2026,Ixopo,ZA,counterintelligence
2008-05-29,2030-04-25,204 260 4627,Tuba,CN,covert
2009-08-24,2012-03-08,202 102 1665,Siwa Oasis,EG,covert action
2014-07-01,2034-07-12,191 888 7809,Mehrābpur,PK,completed
2023-08-09,2029-01-01,565 247 3639,Perico,CU,delayed
2011-07-18,2027-10-03,207 775 7429,Borodinskiy,RU,counterintelligence
2020-05-21,2025-01-02,881 910 2903,Spasskoye,RU,compromised
2020-07-02,2006-12-25,734 500 3570,Beitou,CN,infiltration
2015-03-13,2034-04-30,122 338 7622,Shilovo,RU,under review
2006-08-13,2017-12-31,237 208 0049,Calaba,PH,extraction
2017-11-16,2026-02-13,943 920 4996,Borås,SE,extraction
2022-06-25,2008-05-15,128 523 8400,Pointe-à-Pitre,GP,ongoing
2010-12-06,2019-06-02,983 340 3733,Paris 12,FR,ongoing
2019-02-02,2014-06-03,474 731 0389,Besançon,FR,reconnaissance
2005-03-22,2034-11-24,720 899 2443,Marxog,CN,reconnaissance
2022-08-25,2014-03-25,769 728 5019,Merik,ID,undercover surveillance
2005-06-12,2011-03-31,481 264 7009,Montceau-les-Mines,FR,undercover surveillance
2019-07-22,2007-04-23,405 375 0616,Karamat,ID,counterintelligence
2019-11-04,2029-05-22,374 318 8838,Kamen’-na-Obi,RU,rescue
2013-10-20,2014-01-22,441 758 4339,Yotsukaidō,JP,rescue
2020-11-19,2028-04-17,581 739 9255,Zubūbah,PS,counterintelligence
2023-12-14,2017-01-03,790 496 0967,Laohekou,CN,ongoing
2015-06-09,2021-03-16,464 957 5630,Uppsala,SE,counterintelligence
2019-02-06,2009-08-04,128 533 9263,Umeå,SE,interception
2018-03-18,2031-06-03,797 994 6481,Linshi,CN,high priority
2021-04-08,2034-08-03,905 719 1725,Ridder,KZ,under review
2020-06-17,2014-09-05,494 830 0859,Agkathiá,GR,compromised
2012-02-23,2022-02-28,480 104 1129,Liushi,CN,extraction
2006-03-05,2008-05-16,713 913 5464,Madalum,PH,rescue
2015-12-10,2021-11-12,262 677 5706,Al Buţayḩah,SY,counterintelligence
2012-01-08,2007-03-31,648 167 1746,Yazd,IR,high priority
2020-08-22,2006-02-16,842 501 8371,Montenegro,CO,compromised
2022-09-07,2015-02-14,743 698 2511,Lazi,UA,interception
2011-03-15,2009-09-29,843 780 5505,Huaraz,PE,extraction
2016-07-14,2008-09-03,484 960 9656,San Ramón de la Nueva Orán,AR,rescue
2021-07-27,2023-01-01,324 963 9213,Az Zāhir,YE,under review
2009-04-07,2022-07-16,897 723 8436,Ban Lam Luk Ka,TH,rescue
2014-04-09,2009-12-22,891 506 4022,Mucurapo,TT,under review
2023-06-08,2031-08-01,282 551 4363,Taocheng,CN,reconnaissance
2019-09-29,2008-10-31,520 775 6504,Kokologo,BF,cancelled
2011-01-15,2016-04-05,641 415 3654,Zhoujia,CN,reconnaissance
2006-11-15,2014-11-20,495 473 2304,Xiaozhi,CN,interception
2014-11-30,2015-05-23,198 142 7267,Bang Khon Thi,TH,rescue
2023-01-28,2013-03-01,181 810 2381,Pingzhuang,CN,infiltration
2009-04-23,2013-12-09,670 341 5214,Hukou,CN,extraction
2010-07-25,2010-08-24,346 396 7676,Mehtar Lām,AF,extraction
2020-05-13,2022-04-02,286 718 7300,Haoguantun,CN,rescue
2008-05-10,2010-06-24,297 922 3232,Babakantugu,ID,undercover
2009-04-12,2024-08-23,756 811 4794,Łącko,PL,undercover surveillance
2005-09-19,2013-03-19,549 606 1485,Lopar,HR,infiltration
2023-03-14,2032-12-06,403 997 7490,Kikerino,RU,ongoing
2007-12-30,2009-12-15,331 427 2131,Puget-sur-Argens,FR,high priority
2022-01-18,2014-10-06,814 196 8748,Nikopol,BG,completed
2007-05-28,2011-12-25,945 314 3781,Shymkent,KZ,undercover surveillance
2009-09-14,2009-03-06,701 791 7701,Brotas,BR,ongoing
2019-08-11,2009-09-19,943 906 9395,Kraśnik,PL,active
2011-07-04,2019-12-06,976 425 3863,Sabugueiro,PT,ongoing
2009-12-14,2031-10-07,116 431 9959,Salvacion,PH,counterintelligence
2018-05-15,2034-04-29,877 777 6247,Tian’an,CN,compromised
2020-11-13,2032-09-24,528 548 1629,Bellavista,MX,compromised
2014-01-09,2009-12-25,107 576 6082,Guotan,CN,interception
2018-06-17,2021-07-29,983 356 9256,Shahe,CN,undercover surveillance
2011-01-19,2030-04-23,619 837 6677,Baokou,CN,counterintelligence
2018-12-20,2020-03-10,509 211 0250,Furukawa,JP,undercover
2014-09-14,2017-11-19,455 217 9853,Żarów,PL,extraction
2015-09-28,2025-03-24,408 180 1397,Gondanglegi Wetan,ID,covert action
2019-03-25,2030-04-07,237 272 6257,Kambia,SL,under review
2018-10-16,2013-12-26,985 181 1794,Batallas,BO,ongoing
2006-11-26,2017-11-15,412 591 0632,Warungtanjung,ID,ongoing
2010-07-31,2021-08-28,532 180 5563,Vellinge,SE,infiltration
2023-12-02,2015-12-19,460 220 4595,Herong,CN,surveillance
2007-01-08,2013-03-23,449 360 8870,Liufu,CN,covert
2020-12-09,2027-09-09,557 494 1418,Frederiksberg,DK,interception
2020-01-31,2021-03-29,462 795 5245,Xilanqi,CN,interception
2009-01-24,2011-08-16,325 858 9976,Changsu,KR,covert
2013-02-28,2007-05-20,656 601 5396,Bełżyce,PL,undercover surveillance
2020-06-11,2015-07-04,846 769 8908,Fatikchari,BD,rescue
2008-07-02,2033-02-28,603 637 4058,Thongwa,MM,infiltration
2020-03-22,2027-12-28,489 583 7703,Leles,ID,under review
2021-03-27,2032-09-08,546 699 9202,Villarrica,CL,active
2021-02-23,2029-10-11,787 226 2763,Matsuyama,JP,cancelled
2005-03-17,2010-05-03,608 411 7342,Bintulu,MY,ongoing
2017-07-24,2019-08-23,641 539 7604,Megulung,ID,extraction
2013-05-11,2021-05-07,308 982 9222,Bayan Ewenke Minzu,CN,surveillance
2018-03-29,2015-07-13,302 646 1832,Hakha,MM,interception
2017-09-26,2007-07-03,687 809 6027,Rublëvo,RU,active
2017-04-04,2006-12-19,212 242 2276,Shirone,JP,under review
2017-05-20,2009-12-05,969 396 1737,São Francisco,BR,high priority
2016-08-06,2010-08-20,556 949 0629,Leeuwarden,NL,active
2011-10-22,2007-05-21,216 569 7396,Rominimbang,PH,delayed
2022-11-29,2007-06-11,504 100 9731,Psevdás,CY,undercover
2020-11-20,2034-01-05,549 155 0387,El Lolo,HN,reconnaissance
2021-05-21,2026-01-30,605 443 5090,Xishaping,CN,extraction
2007-08-08,2008-01-15,560 565 9344,Göteborg,SE,extraction
2017-04-13,2006-03-17,523 674 8176,Calimita,CO,counterintelligence
2012-04-23,2010-08-31,680 947 4470,San Diego,VE,interception
2018-08-05,2031-11-13,379 819 2704,Pelasgía,GR,counterintelligence
2007-07-27,2024-05-28,254 844 0365,Yessentukskaya,RU,undercover
2012-08-26,2013-05-17,258 557 1573,Mölndal,SE,reconnaissance
2007-06-17,2021-12-11,664 199 5169,Ganchazi,CN,delayed
2007-03-15,2023-04-21,363 547 2334,Thiès Nones,SN,active
2023-09-11,2014-02-04,565 471 4669,Ronggui,CN,surveillance
2024-01-24,2017-03-09,215 334 6911,Wakuya,JP,interception
2008-05-10,2015-10-21,676 327 6932,Yangjiapo,CN,extraction
2010-03-23,2028-01-14,279 273 3253,Pnikut,UA,reconnaissance
2011-09-13,2024-12-22,211 250 4833,Curvelo,BR,undercover surveillance
2021-04-01,2027-12-03,504 188 6510,Malanville,BJ,active
2005-12-06,2022-09-25,400 913 2465,Kobiernice,PL,undercover
2010-04-10,2017-01-20,268 969 6495,Liangshan,CN,compromised
2008-11-25,2009-10-22,944 491 4142,Culasian,PH,covert action
2012-10-20,2018-05-07,386 992 1668,A’ershan,CN,ongoing
2019-06-05,2007-12-23,402 937 1030,Telagaselaba,ID,ongoing
2022-01-22,2027-02-13,326 560 2749,Mulino,RU,interception
2010-05-24,2013-12-29,768 288 3393,Jieshipu,CN,rescue
2012-04-17,2024-04-28,676 649 2935,Älmhult,SE,rescue
2006-07-21,2018-10-20,548 529 3682,Kaduengang,ID,high priority
2017-07-16,2011-12-13,456 858 1398,Liutan,CN,reconnaissance
2018-10-16,2008-09-14,480 334 9485,Mazkeret Batya,IL,compromised
2024-01-11,2006-02-28,922 521 0873,Tempurejo,ID,cancelled
2009-09-19,2032-12-22,278 665 7582,Neresnytsya,UA,infiltration
2023-12-05,2009-04-09,553 497 5652,Yanghuxiang,CN,counterintelligence
2014-02-04,2007-11-08,859 298 4372,La Plata,AR,delayed
2012-05-13,2034-04-03,812 706 8185,Portela,PT,active
2012-11-29,2031-07-05,603 636 4601,Megáli Khóra,GR,interception
2010-03-23,2013-08-17,964 798 0754,Bayan Hot,CN,cancelled
2020-03-07,2022-08-03,390 646 7769,Skarbimierz Osiedle,PL,active
2011-02-03,2032-09-25,734 975 9268,Krasnoye,RU,undercover surveillance
2017-04-26,2012-12-09,185 541 1290,Lubukgadang,ID,cancelled
2009-05-16,2032-04-08,349 747 2676,Balangpule,ID,compromised
2013-06-24,2028-08-25,725 197 6233,Makueni,KE,compromised
2024-01-10,2033-07-28,623 434 6722,Monte Plata,DO,infiltration
2010-06-02,2025-02-02,796 488 1593,Pumaqangtang,CN,delayed
2021-09-13,2019-04-05,160 338 1093,San Juan,PH,delayed
2011-09-16,2015-10-26,671 629 5363,Zhaiwu,CN,interception
2011-11-04,2006-04-02,476 661 1076,Emiliano Zapata,MX,extraction
2007-08-16,2031-04-04,196 779 2973,Karang Daye,ID,counterintelligence
2021-01-29,2030-04-24,586 202 8709,Ishimbay,RU,active
2013-03-23,2017-06-25,438 486 6009,Yachimata,JP,counterintelligence
2005-11-07,2013-04-25,475 601 1781,Stocksund,SE,extraction
2010-11-13,2012-03-04,501 609 8980,La Uvita,CO,compromised
2010-04-23,2006-05-01,348 279 4532,Lanús,AR,extraction
2017-07-08,2027-01-01,880 401 9181,Encañada,PE,covert
2009-03-29,2026-07-05,720 381 1738,Skórzec,PL,infiltration
2010-09-07,2013-11-16,448 790 1138,Ashiya,JP,active
2024-01-15,2025-07-12,868 845 3309,Nakamura,JP,active
2007-09-24,2009-03-13,456 319 4430,Mulong,CN,ongoing
2005-02-17,2028-12-03,427 703 8435,Khafizan,AF,infiltration
2019-09-16,2011-10-25,907 489 6624,Dajasongai,ID,under review
2019-10-31,2007-05-29,981 792 6437,Eschweiler,LU,completed
2023-01-20,2023-03-05,759 320 8210,Sandao,CN,surveillance
2019-11-09,2024-01-27,434 832 4895,Gufeng,CN,cancelled
2018-10-30,2024-09-29,522 137 9463,Anling,CN,under review
2008-01-06,2009-07-21,922 658 8383,Henghe,CN,ongoing
2016-06-10,2020-06-22,373 769 0175,Yanggan,CN,compromised
2021-08-03,2013-01-20,840 376 5099,Shāhdādkot,PK,covert
2010-02-01,2031-05-01,327 707 2371,Bukedea,UG,counterintelligence
2008-10-21,2026-07-09,856 314 0332,Cungkal,ID,covert action
2014-05-01,2021-10-02,634 206 2423,Napel,ID,counterintelligence
2005-11-21,2016-10-26,550 238 7576,Leon Postigo,PH,extraction
2012-03-22,2015-10-17,564 578 4088,Burayevo,RU,reconnaissance
2008-12-13,2030-02-04,279 963 5661,São Mateus,BR,cancelled
2012-04-18,2033-09-06,697 669 4937,Huangqi,CN,counterintelligence
2010-12-27,2019-07-21,649 691 3136,Rychwał,PL,delayed
2018-09-04,2031-06-10,989 416 1862,Waenenda,ID,undercover
2010-11-30,2016-11-07,708 364 5064,Sang-e Chārak,AF,cancelled
2017-07-14,2026-08-14,675 567 8033,Tsu-shi,JP,ongoing
2021-01-05,2033-01-13,662 228 6594,Plasy,CZ,active
2020-02-02,2019-02-14,475 738 5918,Nunutba,ID,surveillance
2009-04-25,2007-09-05,831 514 4800,Rochefort,FR,undercover
2006-01-12,2027-06-13,825 419 5953,Sosnovaya Polyana,RU,infiltration
2018-08-21,2023-05-29,175 279 3484,Dahewan,CN,high priority
2017-02-04,2006-07-10,355 446 4617,Libertad,PH,reconnaissance
2016-12-18,2021-04-02,936 597 6981,Inashiki,JP,extraction
2013-01-20,2027-07-11,219 676 4636,Lianhua,CN,surveillance
2009-05-21,2034-04-16,299 674 4232,Bystryanka,RU,delayed
2013-08-14,2013-11-04,450 525 5366,Toshloq,UZ,covert action
2023-07-12,2017-07-24,997 257 1936,Khōst,AF,infiltration
2010-12-09,2014-09-26,950 757 4308,Shiogama,JP,counterintelligence
2010-05-02,2024-10-10,892 367 5221,Dalaba,GN,reconnaissance
2012-01-25,2018-01-05,563 277 0709,Sigaboy,PH,ongoing
2019-03-25,2014-05-19,117 663 9563,Santa Cruz de la Sierra,BO,reconnaissance
2014-04-27,2027-10-23,543 637 2855,Vrbovec,HR,counterintelligence
2013-10-21,2021-03-10,288 744 8311,Sirari,TZ,reconnaissance
2017-05-22,2007-10-07,109 378 8196,Esteio,BR,ongoing
2008-01-26,2027-10-28,169 272 4862,Maqiu,CN,covert action
2015-01-26,2028-04-03,925 944 8769,Kaliska,PL,undercover surveillance
2018-02-28,2017-11-03,738 451 9143,Capela,BR,undercover
2011-04-06,2007-04-29,307 901 3088,Subkowy,PL,completed
2022-12-02,2014-04-29,492 337 1847,Independencia,MX,covert
2017-11-16,2032-07-15,420 641 1790,Czarków,PL,high priority
2008-10-26,2017-10-26,212 865 3598,New York City,US,compromised
2018-03-01,2025-06-20,561 226 1176,Reshetnikovo,RU,interception
2023-06-24,2012-06-23,449 867 1200,Arcos,BR,active
2010-06-26,2019-11-27,303 443 6496,Kostinbrod,BG,delayed
2011-07-22,2028-08-05,571 463 2878,Göteborg,SE,active
2014-05-27,2033-03-07,110 879 2787,Lianhe,CN,high priority
2019-07-28,2008-09-11,441 477 1435,Concepción de la Barranca,HN,interception
2023-04-03,2020-09-14,941 673 7359,Guimarei,PT,infiltration
2023-04-19,2034-07-18,139 949 4353,Chivilcoy,AR,completed
2008-09-16,2021-01-23,390 757 2964,Wodzierady,PL,completed
2016-11-27,2019-06-19,649 354 0935,Kakaek,ID,reconnaissance
2018-01-05,2016-03-29,850 407 0838,Tallahassee,US,interception
2007-04-08,2014-10-18,154 433 7621,Lianxia,CN,undercover surveillance
2017-09-24,2009-08-01,630 410 9852,Muḩradah,SY,interception
2022-12-11,2031-08-22,459 431 0251,Shali,RU,covert action
2021-11-12,2033-09-22,902 543 7777,Wenxing,CN,counterintelligence
2011-10-21,2010-03-04,654 344 7535,Santo António da Charneca,PT,cancelled
2008-02-10,2013-05-20,807 969 1802,Ishkhoy-Yurt,RU,active
2013-08-24,2026-12-09,207 590 9186,Agen,FR,compromised
2018-03-08,2007-12-02,373 493 2762,Černošín,CZ,compromised
2011-12-01,2016-08-12,724 419 0965,Eira da Pedra,PT,cancelled
2016-11-21,2027-11-02,794 341 5804,Degerfors,SE,extraction
2014-09-26,2015-01-03,763 115 4204,Chenôve,FR,surveillance
2010-04-30,2023-09-15,395 331 3806,Foz Sousa,PT,delayed
2007-08-22,2017-11-27,313 394 8139,Toutai,CN,delayed
2013-05-29,2029-09-10,205 527 9698,Vyerkhnyadzvinsk,BY,ongoing
2016-03-30,2024-10-26,714 188 6043,Comapa,GT,counterintelligence
2022-03-13,2023-02-05,478 295 6978,Pärnu,EE,completed
2019-07-23,2018-03-15,479 555 8098,Sarapul,RU,cancelled
2011-08-11,2033-01-01,491 168 2964,Byczyna,PL,rescue
2017-03-29,2018-08-16,495 682 6559,Shichuan,CN,infiltration
2019-08-16,2006-02-08,243 334 6236,La Soledad,MX,completed
2015-02-10,2021-05-17,297 859 1505,Aguada de Pasajeros,CU,cancelled
2007-10-02,2007-02-12,384 745 2210,Ditsaan,PH,active
2017-12-27,2018-07-13,855 515 1854,Tangwei,CN,high priority
2011-01-28,2031-08-31,568 397 2482,Barão de Cocais,BR,undercover
2014-06-07,2011-07-30,496 922 9252,Noşratābād,IR,undercover surveillance
2013-05-16,2007-02-16,196 992 9680,Entre Rios,BR,cancelled
2006-01-21,2017-04-05,986 206 7295,Oss,NL,undercover
2023-07-10,2006-11-07,302 340 9866,Hekou,CN,active
2015-11-08,2011-01-27,574 331 1462,Jurva,FI,active
2009-05-16,2029-02-05,193 757 7703,Jiaoziya,CN,ongoing
2022-04-22,2007-02-03,692 408 0598,Ilhabela,BR,active
2012-10-12,2020-10-16,976 991 6647,Una,BR,infiltration
2014-10-04,2033-11-13,947 207 6244,Tomé Açu,BR,covert
2019-01-12,2022-04-16,170 888 3954,Emiliano Zapata,MX,rescue
2022-04-11,2006-06-20,636 238 5824,Aston,GB,high priority
2019-11-02,2007-06-02,991 322 5484,Novomoskovs’k,UA,active
2007-06-22,2008-09-01,917 485 6906,Banjarsari,ID,delayed
2006-11-12,2027-11-11,354 420 6082,Marseille,FR,completed
2007-06-10,2015-02-06,540 820 5912,Colinas,BR,under review
2021-02-01,2020-07-01,809 779 5751,La Dorada,CO,compromised
2010-05-30,2030-03-03,267 627 7814,Dhrosiá,GR,undercover surveillance
2023-07-14,2017-10-13,213 775 0797,Da’an,CN,high priority
2019-08-14,2022-03-22,790 808 9110,Michałów,PL,extraction
2012-07-15,2017-05-13,702 252 7731,Las Vegas,US,covert
2014-06-27,2006-04-06,801 925 5940,Carvalhal,PT,rescue
2019-11-29,2018-02-01,852 976 9588,Cungapmimbo,ID,cancelled
2007-01-30,2013-05-02,578 356 9858,Ríohacha,CO,surveillance
2007-10-03,2019-09-18,652 354 7415,Wuppertal,DE,undercover surveillance
2007-01-15,2029-09-28,858 580 7749,Chakaray,AF,rescue
2011-05-11,2016-06-05,551 574 1817,Ipubi,BR,rescue
2022-12-04,2025-08-31,265 377 3586,Nakuru,KE,cancelled
2022-02-15,2023-07-16,526 667 6833,Ang Thong,TH,reconnaissance
2013-11-18,2029-08-08,205 173 9826,Sinazongwe,ZM,covert action
2022-11-10,2018-10-08,809 646 5545,Karagay,RU,delayed
2018-08-06,2017-01-09,921 879 9954,Santa Fé do Sul,BR,counterintelligence
2015-07-07,2012-03-04,212 312 6841,Ore,NG,undercover
2011-06-10,2027-04-15,853 598 4146,Hamilton,BM,under review
2019-09-03,2023-02-05,625 841 2042,Tolbazy,RU,covert action
2019-01-19,2008-10-08,292 713 2944,Yetang,CN,covert
2023-12-29,2015-03-12,137 490 2998,Zavetnoye,RU,covert
