0,1,2,3,4,5
2013-01-25,2030-09-07,506 886 7800,Muravlenko,RU,infiltration
2011-11-21,2018-01-20,451 784 2632,Cerro de Pasco,PE,delayed
2018-08-18,2011-06-15,183 385 5709,Vnorovy,CZ,under review
2009-10-11,2018-06-07,603 932 6628,Quinta do Sobrado,PT,counterintelligence
2005-05-03,2016-08-27,530 540 1779,Loboniki,ID,undercover surveillance
2009-05-20,2010-09-03,280 202 9254,Baoshui,CN,rescue
2018-03-08,2021-12-28,965 825 2698,El Ángel,EC,under review
2005-03-14,2012-01-09,967 731 4979,Santiago de María,SV,high priority
2016-11-02,2021-10-27,853 504 2279,Rueil-Malmaison,FR,undercover surveillance
2014-07-20,2010-02-03,929 822 7501,Tegalalang,ID,under review
2023-07-22,2030-04-30,973 359 4117,Kengyuan,CN,rescue
2016-08-16,2024-03-08,183 604 8300,Yelyzavethradka,UA,extraction
2010-12-28,2013-02-16,858 187 0085,Suleja,NG,under review
2021-12-18,2032-09-25,900 249 8641,Sarapul,RU,covert
2019-09-03,2011-11-23,485 601 9355,Piñahan,PH,counterintelligence
2021-11-04,2023-11-23,753 949 4545,Xylaganí,GR,covert
2013-04-11,2025-09-21,660 275 6109,Cajuru,BR,active
2021-02-28,2025-12-12,130 826 2497,Vetlanda,SE,covert action
2013-07-09,2014-06-14,367 778 6065,Safara,PT,covert action
2020-08-26,2029-02-18,433 521 3037,Maputsoe,LS,infiltration
2008-12-30,2026-02-20,291 753 0561,Iñapari,PE,extraction
2023-09-12,2031-01-19,639 907 6885,Kasimov,RU,undercover surveillance
2023-08-16,2016-09-30,807 586 1527,Haruman,ID,covert action
2013-11-17,2011-07-22,950 436 4704,Chlói,GR,rescue
2005-02-05,2009-09-04,399 460 4262,Mulleriyawa,LK,delayed
2011-11-27,2020-04-04,773 978 2048,Baleal,PT,delayed
2009-05-16,2031-12-22,838 641 4832,Dongchong,CN,counterintelligence
2011-07-17,2011-02-08,661 984 3847,Ghazni,AF,rescue
2013-01-29,2031-08-17,397 322 2543,Santa Cruz da Graciosa,PT,cancelled
2006-03-18,2023-10-01,853 417 3720,Santo André,PT,surveillance
2022-12-14,2015-12-10,750 455 3820,Barreiro do Jaíba,BR,ongoing
2018-02-01,2018-03-14,400 380 2324,Dawuhan,ID,counterintelligence
2008-06-17,2026-11-02,376 195 5100,Meikeng,CN,undercover
2015-05-31,2029-12-26,613 328 6606,Cililitan,ID,active
2005-03-10,2027-10-26,392 792 7914,Zeist,NL,active
2005-11-08,2031-09-25,565 478 8226,Bolderaja,LV,rescue
2006-04-16,2015-10-23,442 776 7154,Zhabagly,KZ,compromised
2009-05-03,2017-01-12,726 573 5246,Khairiahmandah,ID,delayed
2012-08-10,2025-08-03,465 760 1257,Palhoça,BR,delayed
2008-02-25,2034-04-03,234 671 3104,Quanzhou,CN,undercover
2005-08-15,2026-02-16,640 478 8288,Qincheng,CN,compromised
2016-09-20,2032-02-26,749 490 1444,Tonggu,CN,rescue
2008-10-09,2017-10-18,242 171 9754,Ximafang,CN,undercover surveillance
2009-10-18,2027-12-07,331 495 9436,Bibrka,UA,cancelled
2011-09-13,2028-03-25,567 667 9127,An Nāşirah,SY,completed
2019-01-18,2012-10-10,233 114 5013,Bunawan,PH,under review
2015-02-13,2020-10-30,749 436 0998,Shiren,CN,compromised
2014-09-26,2022-08-31,928 191 7919,Kholm,RU,undercover surveillance
2011-07-29,2034-08-30,735 599 0382,Longmen,CN,ongoing
2007-03-22,2013-03-02,279 417 0575,Guyancourt,FR,rescue
2008-03-04,2026-08-03,454 638 2610,Andaray,PE,under review
2018-03-02,2019-06-19,435 927 1759,Sengeti,ID,ongoing
2015-01-24,2016-03-26,598 965 0356,Weiting,CN,interception
2011-02-08,2014-07-27,414 152 7423,Tilik,PH,reconnaissance
2014-04-07,2027-05-13,491 222 7390,Bascaron,PH,undercover surveillance
2012-12-24,2033-10-02,440 375 6485,Birštonas,LT,undercover
2006-02-12,2020-01-06,852 929 3647,Kunyang,CN,high priority
2017-12-22,2014-01-23,411 454 5333,Zhangjia,CN,undercover surveillance
2016-09-04,2014-09-03,596 388 3420,Javhlant,MN,completed
2016-11-28,2024-09-02,926 324 6083,Funaishikawa,JP,reconnaissance
2008-08-12,2020-09-18,954 604 2530,Melres,PT,covert action
2016-07-20,2034-03-26,188 662 7097,Delft,NL,reconnaissance
2010-08-27,2007-02-06,969 552 1476,Banjar Laing,ID,rescue
2022-06-28,2009-03-04,788 126 4573,Esperanza,PH,interception
2015-10-06,2012-03-19,204 206 0674,Babakankadu,ID,covert
2022-12-23,2028-09-08,491 124 8360,Helmsange,LU,covert action
2005-07-27,2032-05-08,276 616 3360,Enjiang,CN,covert
2007-07-16,2016-03-18,669 901 0642,Frederico Westphalen,BR,rescue
2016-06-30,2021-07-02,538 927 1090,Canhestros,PT,undercover
2014-08-01,2011-12-16,658 114 3350,Dalaba,GN,covert
2007-03-27,2023-04-19,535 392 5454,Munjul,ID,interception
2017-10-26,2033-04-19,165 473 4723,Jintao,CN,covert
2017-05-10,2023-07-07,772 242 8142,Thị Trấn Tam Điệp,VN,completed
2012-09-04,2020-06-07,291 575 9936,Akriní,GR,reconnaissance
2007-12-10,2033-08-08,100 683 0402,Krylovskaya,RU,delayed
2014-09-30,2023-10-19,218 665 2493,Gardawice,PL,surveillance
2006-06-16,2018-06-11,768 854 3221,Velas,PT,ongoing
2021-06-08,2019-08-04,754 364 3989,Batroûn,LB,undercover surveillance
2009-05-25,2016-06-05,763 847 2777,Umuahia,NG,counterintelligence
2016-01-12,2017-09-27,855 894 9666,Zepita,PE,rescue
2017-11-23,2025-01-08,167 302 0623,Brodokalmak,RU,covert action
2008-04-05,2023-02-13,408 195 2409,Bergen,NO,infiltration
2005-04-07,2006-07-27,821 390 0261,Guazhou,CN,counterintelligence
2005-03-29,2020-05-03,393 990 1172,Gayam,ID,surveillance
2016-07-10,2028-05-28,873 223 1293,Maochen,CN,infiltration
2012-04-12,2013-05-01,678 851 1508,Phra Khanong,TH,extraction
2012-06-17,2033-02-20,755 502 4474,Mandeman Daya,ID,covert
2020-01-09,2019-03-01,827 220 7426,Berlin,DE,active
2018-12-29,2017-01-10,841 242 2558,Cuispes,PE,undercover surveillance
2014-11-26,2031-11-21,373 164 3953,Du’ermenqin,CN,compromised
2019-05-22,2017-01-14,318 913 7896,Sobreira,PT,rescue
2020-01-05,2007-05-07,902 716 4988,Loma Alta,MX,interception
2007-12-25,2007-12-09,501 589 8055,Luchingu,TZ,completed
2013-04-29,2027-07-11,510 448 6064,Casal da Anja,PT,covert
2022-04-17,2023-10-12,469 286 5792,Port Colborne,CA,infiltration
2010-03-11,2023-11-04,368 914 7105,Jincheng,TW,high priority
2011-07-19,2006-10-31,414 252 7459,Poniklá,CZ,ongoing
2009-05-20,2008-05-01,521 762 7068,Xinming,CN,extraction
2022-02-01,2014-02-11,326 900 2274,Västra Frölunda,SE,ongoing
2018-07-25,2028-11-27,872 721 3604,Thompson,CA,completed
2017-12-22,2008-06-18,649 128 8134,Nowy Dwór Mazowiecki,PL,counterintelligence
2008-01-07,2023-02-07,601 870 3570,General Lavalle,AR,ongoing
2020-11-29,2017-09-01,485 440 6664,Tracal,ID,rescue
2007-05-17,2034-07-21,721 993 1030,Staryy Saltiv,UA,active
2020-08-16,2010-04-25,133 164 2331,Iturama,BR,ongoing
2020-07-16,2023-01-24,532 985 7018,San Jose del Monte,PH,completed
2019-08-18,2015-11-09,203 588 1294,Lombo Meão,PT,undercover
2013-04-25,2026-06-30,462 987 9487,Carrasqueira,PT,undercover
2012-03-03,2016-10-04,763 502 4031,‘Ubāl,YE,interception
2011-08-05,2029-02-09,171 340 4437,Pangapisan,PH,under review
2018-03-04,2020-10-26,616 495 7238,Petare,VE,under review
2019-07-29,2009-02-28,349 160 1035,Gradec,MK,reconnaissance
2006-04-28,2009-03-15,715 509 4150,Semiring,ID,completed
2020-02-18,2011-02-21,794 470 7341,Antíparos,GR,covert
2010-06-24,2010-02-27,679 329 9303,Gbarnga,LR,reconnaissance
2020-08-01,2019-04-17,872 282 4339,Tanamiting,ID,high priority
2015-07-20,2017-09-09,674 861 4616,Miānwāli,PK,active
2023-01-02,2013-09-10,272 454 5592,Twyford,GB,reconnaissance
2012-08-27,2014-02-16,519 419 0053,Villa Elisa,PY,reconnaissance
2013-08-15,2008-01-12,638 913 0362,Vawkavysk,BY,rescue
2019-05-29,2022-03-27,563 264 5865,Kubangsari,ID,surveillance
2011-11-17,2021-08-08,913 250 2795,Glasnevin,IE,undercover
2006-06-15,2014-08-24,713 106 7057,Los Rastrojos,VE,cancelled
2018-09-18,2030-06-13,657 592 5385,Lunao,PH,covert
2011-12-30,2024-10-29,676 924 4648,Huancheng,CN,infiltration
2018-07-14,2025-10-22,970 321 8840,Behābād,IR,active
2015-06-14,2022-12-05,930 447 6520,Tapiramutá,BR,compromised
2008-04-21,2017-10-23,485 973 0857,Mao,TD,undercover surveillance
2007-03-10,2033-11-11,894 634 5857,Xiangjia,CN,under review
2006-01-22,2018-10-22,949 894 8611,San Diego,US,under review
2006-09-24,2012-03-29,202 277 8651,Couto,PT,undercover
2008-08-19,2019-05-31,142 559 0573,Yangiobod,UZ,rescue
2015-04-22,2006-12-22,796 552 5289,Atawutung,ID,reconnaissance
2005-09-13,2021-09-09,334 256 4177,Yungaisi,CN,high priority
2009-07-15,2024-06-25,155 149 5955,Ḩuraytān,SY,covert
2015-04-15,2023-01-29,891 279 7018,Xitiangezhuang,CN,undercover
2013-12-25,2024-09-22,415 707 7855,Milíkov,CZ,covert
2022-06-26,2022-08-29,917 864 8121,Maliiha,ID,counterintelligence
2009-06-08,2023-11-24,184 998 3544,Mulyoagung,ID,undercover surveillance
2006-01-09,2024-06-03,253 298 7427,Bohdalov,CZ,reconnaissance
2012-01-13,2023-01-28,257 264 1089,Zelmeņi,LV,under review
2023-08-16,2013-09-13,263 380 1235,Nankāna Sāhib,PK,delayed
2022-02-16,2024-07-16,538 394 2760,Nancy,FR,undercover surveillance
2019-08-14,2007-02-15,227 484 9448,Makapanstad,ZA,covert
2007-09-11,2031-06-11,416 165 5378,Sainte-Marthe-sur-le-Lac,CA,covert
2019-01-10,2015-09-20,319 832 6299,Cedar Rapids,US,undercover
2019-08-14,2028-07-07,206 773 6611,Zamora,EC,covert
2007-04-03,2019-04-01,958 943 3791,Tabuc Pontevedra,PH,extraction
2017-05-20,2024-07-11,156 764 8889,San Miguel de Tucumán,AR,cancelled
2005-12-02,2028-05-04,326 128 7903,Khirdalan,AZ,covert action
2009-07-29,2033-11-28,885 524 5393,Lysekil,SE,completed
2011-12-21,2021-02-23,649 192 9263,Bloemhof,ZA,compromised
2022-12-02,2013-02-22,144 282 0625,Malé Svatoňovice,CZ,completed
2022-11-06,2016-07-28,599 187 0159,Angoulême,FR,reconnaissance
2015-10-15,2032-08-08,716 470 7382,Gigant,RU,infiltration
2015-04-04,2010-07-08,592 496 3161,Alfonso,PH,covert action
2014-12-24,2013-01-17,275 695 7370,Huangcun,CN,rescue
2013-02-05,2031-06-23,960 830 7018,Goianésia,BR,extraction
2020-04-29,2008-04-13,710 431 5462,Jepara,ID,undercover surveillance
2018-04-05,2014-09-01,933 724 7208,Khonj,IR,high priority
2017-05-09,2020-03-09,295 340 5691,Enhtal,MN,active
2009-04-21,2007-11-17,972 900 3146,Kuching,MY,ongoing
2006-06-30,2009-10-02,890 438 8465,Zhulebino,RU,delayed
2005-02-14,2027-11-26,763 769 9208,Njeru,UG,delayed
2020-01-07,2028-09-16,310 608 3633,Jiangning,CN,reconnaissance
2020-08-07,2025-04-13,474 417 7020,Huashi,CN,ongoing
2021-04-24,2032-05-22,910 363 7751,Asíni,GR,under review
2014-07-22,2008-01-12,494 959 7016,Tetyushi,RU,covert action
2007-01-18,2032-05-09,818 191 1496,Krajan C Wonorejo,ID,delayed
2014-01-12,2030-01-02,887 277 9571,Salerno,IT,interception
2011-01-05,2033-08-11,924 297 2088,Puerto Berrío,CO,interception
2008-03-11,2019-02-17,856 467 6282,Canomoy,PH,covert action
2012-01-08,2027-03-14,860 269 2857,Cipondok,ID,completed
2023-08-07,2032-04-05,874 145 9965,Mont-Tremblant,CA,extraction
2023-07-05,2032-11-25,876 341 4101,Tamanar,MA,compromised
2018-04-23,2019-03-19,670 631 8563,Lae,MH,ongoing
2015-10-17,2034-09-04,623 289 7589,Mendeleyevo,RU,ongoing
2009-07-14,2031-07-03,499 987 8265,Huaibei,CN,delayed
2013-09-29,2015-01-18,697 323 9655,Nivnice,CZ,ongoing
2013-02-24,2033-11-03,120 930 9604,Petropavlovka,RU,reconnaissance
2019-10-27,2012-02-01,842 425 2230,Kebonan,ID,rescue
2020-04-16,2007-06-09,321 241 8904,Kambar,PK,extraction
2015-08-01,2012-06-20,194 772 5721,Novhorodka,UA,under review
2014-07-18,2033-12-08,927 978 1943,Uvarovka,RU,interception
2012-09-12,2022-02-06,655 948 1550,Mandesan,ID,counterintelligence
2008-03-20,2033-11-23,962 576 2817,Tanghu,CN,active
2023-12-14,2010-11-07,680 571 7890,Simrishamn,SE,surveillance
2013-03-15,2032-07-06,387 128 4574,Rudolfov,CZ,undercover surveillance
2013-01-23,2019-05-21,396 557 8500,Malhão,PT,compromised
2017-09-02,2015-05-05,403 124 5375,San Juan del Surutú,BO,extraction
2013-05-29,2008-11-06,770 640 7608,Baykonyr,KZ,under review
2017-03-16,2011-02-09,646 846 7374,Yŏnmu,KR,undercover surveillance
2013-11-04,2021-10-10,412 807 1441,Pittsburgh,US,rescue
2023-07-01,2033-08-02,178 645 8693,Sumberagung,ID,covert
2021-05-24,2015-08-25,123 738 3995,Ōbu,JP,extraction
2022-02-23,2025-05-10,299 773 7748,Zamoskvorech’ye,RU,ongoing
2022-11-18,2025-04-24,535 295 3026,Novi Beograd,RS,compromised
2018-04-13,2008-09-13,264 492 9179,Port-Cartier,CA,extraction
2008-07-08,2012-06-11,916 306 2619,Cañasgordas,CO,under review
2011-07-03,2009-04-11,958 407 6170,Nantes,FR,counterintelligence
2012-10-29,2034-02-10,650 401 9747,Staraya Ladoga,RU,counterintelligence
2014-08-22,2011-02-23,745 977 7427,Pleasant Point,NZ,surveillance
2009-02-15,2034-03-19,802 929 0247,Uijeongbu-si,KR,infiltration
2021-03-28,2019-08-20,911 872 1560,San José de Mayo,UY,completed
2022-05-09,2007-07-05,656 669 2259,Dërmënas,AL,high priority
2017-06-24,2029-05-09,303 248 5411,Denver,US,extraction
2013-05-25,2032-05-23,504 133 2509,Sugiharjo,ID,extraction
2023-12-27,2008-09-09,284 763 0989,Wum,CM,interception
2008-06-03,2028-05-11,169 691 7126,Gressier,HT,compromised
2012-04-16,2027-11-22,684 146 2590,Lodan Wetan,ID,undercover surveillance
2007-02-19,2032-11-04,806 418 7493,Binagadi,AZ,undercover surveillance
2011-06-09,2018-08-28,444 373 5454,Lunenburg,CA,covert
2015-01-14,2007-04-25,418 974 0759,Uppsala,SE,delayed
2015-10-11,2010-04-23,456 280 8625,Castanhal,BR,undercover
2018-10-16,2018-09-29,309 818 3242,Aţ Ţawīlah,YE,rescue
2023-04-27,2006-03-22,420 961 1896,Lago dos Rodrigues,BR,delayed
2010-11-12,2024-12-17,647 381 3105,Gushan,CN,active
2013-12-08,2022-12-03,211 643 7005,Ruo,FM,high priority
2009-01-30,2026-09-12,585 625 2393,Solna,SE,active
2016-02-15,2021-12-02,973 416 4749,Baruta,VE,undercover surveillance
2016-01-02,2025-03-20,105 284 7108,Daduo,CN,active
2023-07-27,2032-11-22,369 390 0864,Chambellan,HT,high priority
2011-01-28,2017-04-23,961 632 4289,Nārang,PK,covert action
2013-11-04,2033-05-17,978 816 4627,Vishnyeva,BY,under review
2017-03-21,2027-03-02,686 937 0145,Strasbourg,FR,interception
2009-11-29,2028-12-18,134 293 8776,Wengang,CN,covert action
2014-01-18,2031-08-16,514 433 4559,Hidalgo,MX,delayed
2005-07-31,2013-06-09,553 536 1936,Nový Bydžov,CZ,delayed
2009-12-14,2023-06-15,383 930 9585,Sasebo,JP,rescue
2019-06-24,2024-12-21,233 612 7889,Paris 04,FR,infiltration
2012-01-31,2013-12-24,580 496 2034,Saparua,ID,counterintelligence
2014-03-20,2026-02-17,255 639 0524,Solna,SE,delayed
2011-01-06,2021-09-08,487 564 4826,Kalenderovci Donji,BA,cancelled
2018-05-07,2009-08-08,763 535 5459,Itaboraí,BR,under review
2012-01-05,2026-04-27,414 491 5903,Jiayuguan,CN,cancelled
2007-06-28,2023-11-15,136 609 6180,Jiangnan,CN,completed
2006-12-24,2019-03-06,308 237 7646,Pokrovskoye-Streshnëvo,RU,completed
2018-06-05,2022-08-14,875 455 0700,Pulaukijang,ID,compromised
2019-08-28,2033-05-21,948 334 5307,Ljusdal,SE,rescue
2011-11-01,2008-12-09,194 143 3422,Tiling,PH,rescue
2006-01-01,2034-09-23,865 658 1398,Bjuv,SE,undercover surveillance
2013-12-10,2016-06-27,758 739 1814,Lumatil,PH,ongoing
2022-01-13,2012-02-20,942 445 8897,Dalian,CN,high priority
2012-08-24,2022-07-18,689 720 9156,Pécs,HU,rescue
2011-05-11,2012-08-22,659 995 1368,Krajan,ID,active
2016-11-01,2019-12-16,369 386 3975,Sanhe,CN,surveillance
2007-03-09,2017-03-19,767 872 3353,Bouarouss,MA,delayed
2021-05-05,2015-05-19,195 792 6385,Safed,IL,covert
2009-10-10,2012-04-20,963 719 3567,Cikujang,ID,delayed
2008-04-03,2011-06-17,926 543 2171,Katipunan,PH,extraction
2008-11-30,2016-04-03,910 857 8403,Wilmington,US,under review
2008-03-01,2030-06-16,618 442 5582,Sanpai,CN,covert action
2013-02-27,2026-08-25,589 523 8765,Umeå,SE,reconnaissance
2009-06-10,2034-02-25,215 874 3011,Dasht-e Qal‘ah,AF,covert
2010-10-12,2014-11-08,577 429 9926,Foúrnoi,GR,high priority
2019-12-05,2018-07-12,844 493 3749,Tomaszów Mazowiecki,PL,under review
2015-06-29,2013-06-18,283 567 2196,Colmeal,PT,undercover
2020-09-09,2031-07-27,504 157 5292,Shanguang,CN,cancelled
2011-07-17,2026-09-23,264 929 9130,Robīt,ET,delayed
2011-07-04,2010-11-25,633 826 3241,Trá Mhór,IE,ongoing
2016-05-07,2024-08-09,436 485 2371,Yantang,CN,undercover surveillance
2011-06-24,2011-11-06,773 373 4767,Tabonok,PH,undercover surveillance
2016-04-26,2023-05-15,763 575 0858,Jilili,PE,high priority
2014-03-13,2013-02-03,559 209 8017,Jatisari,ID,completed
2014-05-28,2007-12-21,447 538 3099,Longkou,CN,reconnaissance
2005-03-30,2021-02-24,437 423 6579,Gombe,UG,high priority
2019-06-21,2021-07-07,296 765 4955,Saint Croix,VI,high priority
2017-08-12,2022-04-27,651 176 2031,Umeå,SE,ongoing
2005-11-07,2017-08-06,243 246 6190,Dobrovo,SI,undercover surveillance
2007-04-30,2011-03-29,904 112 2230,Saint Augustine,US,active
2019-05-30,2015-01-10,510 328 0345,T’ianet’i,GE,surveillance
2017-06-06,2023-05-02,288 844 2318,Ituzaingó,AR,rescue
2017-07-13,2009-01-29,168 529 5794,Tabanan,ID,ongoing
2012-06-01,2029-09-05,331 212 9553,Niaojin,CN,covert action
2007-06-05,2033-07-29,127 650 7805,Roma,IT,high priority
2015-01-08,2033-07-04,587 167 4388,Nowosielce,PL,extraction
2010-03-02,2016-09-12,730 489 3002,Benger,ID,delayed
2011-12-20,2006-03-23,196 108 6328,Hongshan,CN,covert
2007-06-29,2032-08-14,655 902 7933,Carazinho,BR,ongoing
2009-12-03,2018-08-16,189 913 6660,Vegachí,CO,covert action
2009-12-18,2021-07-04,202 877 4051,Goseong,KR,rescue
2018-10-11,2027-10-22,113 718 4561,Ulme,PT,compromised
2020-10-05,2012-04-23,598 942 1305,Toulouse,FR,compromised
2020-03-04,2023-03-30,236 127 6009,Orange Farm,ZA,ongoing
2006-01-15,2019-02-08,111 532 4058,Cabcaben,PH,cancelled
2006-09-13,2006-11-26,108 985 0872,Madrid,PH,under review
2007-11-29,2033-08-27,485 523 2591,Verkhoshizhem’ye,RU,under review
2006-06-06,2026-02-07,747 212 6456,Chifeng,CN,undercover surveillance
2010-12-06,2022-10-08,985 172 5727,Allanridge,ZA,completed
2006-02-14,2026-02-14,260 435 4160,Tocha,PT,undercover surveillance
2021-11-01,2033-10-25,313 163 8587,Thio,NC,ongoing
2006-08-28,2021-06-19,259 240 9301,Dieppe,FR,covert action
2007-06-29,2017-08-04,201 908 3232,Tuburan,PH,covert action
2008-09-28,2015-12-03,548 884 7773,Jugezhuang,CN,rescue
2010-04-23,2007-05-09,972 856 6320,Lukunor,FM,rescue
2018-09-17,2008-03-25,722 172 4178,Campinas,BR,high priority
2019-11-22,2018-02-06,982 702 0540,København,DK,extraction
2012-02-08,2016-04-09,717 422 8854,Nueva Fuerza,PH,compromised
2017-07-19,2008-02-27,832 289 4068,Zākhū,IQ,surveillance
2014-07-14,2034-10-27,584 962 8524,Chizhou,CN,surveillance
2020-05-29,2030-09-24,771 802 4049,Simão Dias,BR,reconnaissance
2022-09-21,2007-02-25,778 363 5395,Oshnavīyeh,IR,reconnaissance
2011-04-10,2022-10-05,859 616 2156,Badung,ID,compromised
2006-01-30,2007-10-31,310 411 0746,Jamshoro,PK,undercover surveillance
2005-11-03,2025-01-10,689 915 6309,Baixi,CN,surveillance
2022-01-03,2026-11-28,614 966 7494,Babakansari,ID,cancelled
2013-10-15,2030-07-05,670 570 6167,Sulitair,ID,under review
2006-06-09,2024-12-17,378 981 2293,Gómez,PA,interception
2005-05-09,2023-06-22,379 689 0862,Ulsan,KR,undercover
2022-10-04,2027-10-23,823 661 6539,Doba,TD,counterintelligence
2020-12-28,2011-02-20,294 564 9560,Vani,GE,covert
2022-09-08,2023-10-07,508 133 4801,Avignon,FR,high priority
2006-03-03,2007-06-15,584 969 9831,Itabuna,BR,compromised
2018-09-09,2025-01-11,817 626 3721,Zuru,NG,under review
2012-10-23,2019-11-17,276 655 1754,Kopychyntsi,UA,rescue
2023-10-31,2022-05-04,755 554 3944,Novhorod-Sivers’kyy,UA,undercover
2006-03-27,2016-09-19,971 456 0884,Cafe,PH,ongoing
2010-10-14,2010-06-23,251 551 5749,Lebyazh’ye,RU,covert action
2017-12-09,2016-05-12,738 127 8104,Bayanhongor,MN,active
2013-01-05,2022-11-12,987 683 5081,Antsohimbondrona,MG,extraction
2011-12-27,2008-09-25,244 362 1877,Jajaway,ID,active
2014-04-04,2029-04-13,123 869 4839,Apartadó,CO,infiltration
2017-02-24,2008-11-21,998 212 5526,George Town,KY,compromised
2009-10-17,2006-12-02,461 837 4744,Tamatam,FM,high priority
2006-10-18,2006-06-08,684 272 1839,Damnica,PL,undercover
2022-07-27,2007-01-27,988 811 8754,Wuquan,CN,infiltration
2015-08-24,2012-06-28,808 758 2975,São João de Meriti,BR,surveillance
2006-12-17,2011-12-03,438 399 9317,Diekirch,LU,undercover
2017-03-14,2031-08-11,250 454 1477,Wanfu,CN,high priority
2020-01-09,2021-08-22,536 542 8279,Rubik,AL,surveillance
2021-04-25,2009-11-23,742 796 9688,Kawit,PH,high priority
2021-03-08,2018-12-24,428 102 7663,Manghit,UZ,infiltration
2021-06-24,2010-12-24,818 223 2353,Aricagua,VE,cancelled
